Date,mean_sentiment,std_sentiment,daily_volume,daily_return
2011-08-05,-1.2,1.0954451150103321,5,-0.0734556953788037
2011-08-09,-2.0,0.0,5,0.034420302161900285
2011-08-15,2.0,0.0,2,0.019281246510757466
2011-08-22,0.0,0.0,3,-0.01890141089522024
2011-08-24,0.0,0.0,2,-0.007554298266000181
2011-08-25,0.0,0.0,3,-0.030447388084436255
2011-08-30,0.0,0.0,2,0.009424978993906263
2011-09-12,-1.5,2.1213203435596424,2,-0.026930075401837117
2011-09-13,2.0,2.309401076758503,4,-0.0036903110150098284
2011-09-16,0.0,0.0,2,-0.007285796059005034
2011-09-26,0.0,0.0,2,0.010232422791184748
2011-10-07,0.6666666666666666,0.8997354108424374,15,-0.00746277999578393
2011-10-10,-1.5,0.7071067811865476,2,0.02443637526512843
2011-10-11,-1.1666666666666667,2.0412414523193148,6,-0.016513942536857673
2011-10-18,-0.16666666666666666,1.8348478592697182,6,0.019230962654516626
2011-10-19,3.0,4.242640687119285,2,-0.014151083041397339
2011-10-20,0.4,0.894427190999916,5,0.013397036651190408
2011-10-21,-0.5,0.5773502691896257,4,0.011331447399000272
2011-10-24,2.0,0.0,2,0.0
2011-10-27,1.5,1.378404875209022,6,0.04678894555844604
2011-10-28,0.0,0.0,3,0.026292467352797555
2011-11-02,0.0,0.0,2,0.0008750203322436256
2011-11-08,0.0,0.0,3,0.01686341202065811
2011-11-10,0.0,0.0,3,-0.0188065796038156
2011-11-14,0.0,0.0,4,0.012437774103045696
2011-11-17,0.0,0.0,2,-0.0024094412558199885
2011-11-18,0.0,0.0,4,0.0
2011-11-29,0.0,0.0,3,0.007383143471165532
2011-11-30,0.5,0.7071067811865476,2,0.02280130842856387
2011-12-02,0.0,0.0,2,0.023692693343326354
2011-12-06,3.25,2.362907813126304,4,0.01689465286348657
2011-12-07,-1.0,1.7320508075688772,3,0.009493516225090648
2011-12-22,0.0,0.0,2,-0.022324758960670654
2011-12-23,-1.0,1.1547005383792515,4,0.017322838683769826
2012-01-05,-1.5,2.1213203435596424,2,0.025679987651257674
2012-01-06,0.0,0.0,2,0.0014725360473031301
2012-01-09,1.3333333333333333,1.1547005383792517,3,0.02426467488397721
2012-01-10,-0.25,1.2583057392117916,4,-0.006460983672242793
2012-01-11,0.0,0.9428090415820634,10,-0.013005713681069286
2012-01-12,0.0,0.0,3,-0.0014641292664248073
2012-01-20,0.0,0.0,3,-0.01867823578465333
2012-01-24,0.0,0.0,2,-0.008882455813062018
2012-01-25,0.0,0.0,3,0.0037339463888872437
2012-01-27,-1.0,1.4142135623730951,2,-0.010409069818561933
2012-01-30,0.0,0.0,9,-0.008264279600242785
2012-01-31,2.0,0.0,2,0.018181520502916326
2012-02-02,1.0,1.1547005383792515,13,0.04338247122585637
2012-02-03,0.9090909090909091,2.0225995873897262,11,0.031007685628816395
2012-02-07,0.3333333333333333,0.778498944161523,12,0.022418246627394778
2012-02-08,1.5,1.7320508075688772,4,0.007309071090305874
2012-02-14,0.0,0.0,2,-0.00648508596618691
2012-02-15,0.0,0.0,2,0.03002611739701022
2012-02-16,0.0,0.0,2,-0.011406784423331096
2012-02-23,0.0,0.0,2,0.015296369517981745
2012-02-24,0.0,0.0,2,-0.0031386395169124004
2012-02-27,1.3333333333333333,1.1547005383792517,3,-0.011335199726920209
2012-02-29,0.0,0.0,5,-0.020651030930508907
2012-03-01,0.0,0.0,2,0.010862780530556781
2012-03-13,1.0,1.7320508075688772,3,0.003736114077597774
2012-03-14,0.0,0.0,3,-0.006203413867195584
2012-03-21,0.0,0.0,12,0.0043209579863681125
2012-03-22,0.8571428571428571,2.9680841985233184,7,-0.005628729825032153
2012-03-23,0.0,0.0,4,-0.01698067736426323
2012-03-26,3.0,0.0,2,0.015994776871274263
2012-03-28,0.0,0.0,2,0.015984802977642154
2012-03-29,1.3333333333333333,1.1547005383792517,3,-0.02706106465582192
2012-04-02,-1.0,1.4142135623730951,8,0.05566405876059011
2012-04-03,0.14285714285714285,1.4638501094227998,7,0.023911296297661755
2012-04-10,-1.0,2.5819888974716108,4,0.007950934359354234
2012-04-11,0.5,0.7071067811865476,2,-0.00728147512222499
2012-04-19,0.0,0.0,2,0.005882270387046251
2012-04-20,-0.5,1.0,4,-0.0011695970113853038
2012-04-24,0.0,0.0,2,-0.00712581412987956
2012-04-25,0.0,0.0,3,0.0
2012-04-27,-0.09090909090909091,1.513574937328539,11,-0.029815020739727305
2012-04-30,0.0,1.2649110640673518,6,0.019053574867814893
2012-05-01,0.0,0.0,2,-0.007237790797931742
2012-05-02,0.0,0.0,6,0.00486041150344918
2012-05-07,2.0,2.8284271247461903,2,-0.009467506692492411
2012-05-11,0.0,0.0,3,0.01393061093529413
2012-05-22,1.0,1.4142135623730951,2,0.0035648509910495285
2012-05-25,1.0,1.4142135623730951,2,0.018203746655276465
2012-06-08,-0.2857142857142857,0.7559289460184545,7,-0.026119244774290395
2012-06-11,0.0,0.0,3,0.02554267248159703
2012-06-21,0.0,0.0,2,-0.0006095990007830565
2012-06-26,0.0,0.0,3,0.0012327530717926027
2012-06-27,0.3333333333333333,0.5773502691896258,3,0.014778406318027848
2012-06-28,0.0,0.0,4,0.012135634937804118
2012-06-29,0.3333333333333333,0.5773502691896258,3,0.01738636462745613
2012-07-06,0.0,0.0,2,0.0028346479550651615
2012-07-13,0.0,0.0,2,-0.003936974372792945
2012-07-18,0.8,1.3038404810405297,5,-0.001119935393021132
2012-07-20,-0.3333333333333333,0.5773502691896258,3,-0.0033370595168821238
2012-07-30,2.0,2.8284271247461903,2,0.001076640901267245
2012-08-09,0.2222222222222222,1.6414763002993509,9,0.01295924468678189
2012-08-10,0.0,0.0,6,-0.0005332069435393105
2012-08-20,1.0,1.1547005383792515,4,0.0058572748107126316
2012-08-31,0.0,0.0,2,0.0032255104190348494
2012-09-03,1.5,1.7320508075688772,4,0.0037514124058872778
2012-09-06,1.0,1.4142135623730951,2,0.007470482666151357
2012-09-12,-1.0,1.4142135623730951,2,-0.03187468051755993
2012-09-20,1.0,1.4142135623730951,2,0.021432604432090274
2012-09-21,0.75,1.5,4,0.012700179434376402
2012-09-24,1.0,1.4142135623730951,2,0.004361861705441283
2012-09-28,0.7142857142857143,0.7559289460184544,7,0.0010921989662353582
2012-10-02,-1.0,1.4142135623730951,2,0.0005402216374998936
2012-10-03,0.5,0.7071067811865476,2,0.0010792318423429315
2012-10-04,0.0,0.0,2,0.01455528216374069
2012-10-09,0.0,0.0,2,-0.0031846277979130644
2012-10-16,0.0,0.0,2,0.006885681374448671
2012-10-19,1.75,2.0615528128088303,4,0.022117128895716487
2012-10-22,0.0,0.0,3,-0.0005151511396482844
2012-10-26,-0.2222222222222222,0.6666666666666666,9,-0.03276103664605867
2012-10-29,0.3333333333333333,2.0816659994661326,3,0.002150444563560283
2012-10-31,0.0,1.61245154965971,11,-0.001614595964219978
2012-11-02,0.0,0.0,3,0.01154481245877892
2012-11-06,-0.25,0.5,4,-0.06876015591845419
2012-11-07,-1.0,1.4142135623730951,2,0.012790766911473073
2012-11-08,0.2857142857142857,0.7559289460184545,7,-0.006888670572095079
2012-11-09,-0.09090909090909091,1.7002673586554236,11,0.07283253766944098
2012-11-12,0.4,0.8944271909999159,5,-0.016163877566504836
2012-11-14,1.5,2.1213203435596424,2,0.0032823995832858
2012-11-21,0.0,0.0,3,0.0011036516203233315
2012-12-03,3.0,1.4142135623730951,2,0.008781711929741975
2012-12-19,-0.3333333333333333,1.5275252316519468,3,0.0016538662317662212
2012-12-21,1.5,2.1213203435596424,2,0.01103769371708574
2012-12-27,1.0,1.4142135623730951,2,0.001091602842487216
2013-01-08,0.0,0.0,2,0.014799234746471601
2013-01-09,-1.0,1.4142135623730951,2,0.0031250167323213507
2013-01-10,0.0,0.0,2,-0.004673173915145212
2013-01-11,0.0,0.0,2,0.010433229134604094
2013-01-14,-2.0,2.8284271247461903,2,0.0
2013-01-15,1.0,1.4142135623730951,2,0.012390260510807494
2013-01-17,1.0,1.4142135623730951,2,0.003533440543182609
2013-01-18,0.0,0.0,2,-0.011569429799497155
2013-01-21,0.6666666666666666,1.1547005383792517,3,0.0076336782092656374
2013-01-22,-0.14285714285714285,0.8997354108424375,7,0.005555437998807866
2013-01-23,0.4,0.894427190999916,5,0.016574626542140924
2013-01-28,0.8,1.0954451150103321,5,-0.00590544961362327
2013-01-29,-0.3333333333333333,2.0816659994661326,3,0.00396080219303685
2013-01-30,0.0,0.0,2,0.006903197421403551
2013-01-31,0.7777777777777778,1.9570552775732024,18,-0.009794276405310831
2013-02-01,2.0,2.70801280154532,4,0.02967336334890769
2013-02-04,0.6666666666666666,1.1547005383792517,3,0.009606293901483376
2013-02-05,0.0,0.0,3,0.009514798783368139
2013-02-11,0.08333333333333333,1.442120017518492,24,-0.13224310869739997
2013-02-12,-0.125,0.3535533905932738,8,0.003769698082592976
2013-02-13,1.0,1.0,3,0.011802429623672728
2013-02-14,0.0,0.0,2,0.016967424371761686
2013-02-15,1.0,1.0,3,-0.0031283758678780638
2013-02-18,0.5,1.0,4,0.0026147214886402814
2013-02-21,-0.6666666666666666,3.2145502536643185,3,-0.006113222730710466
2013-02-22,0.0,0.0,2,0.0035879724331888685
2013-02-25,0.0,0.0,3,0.011235914985076922
2013-03-04,0.75,1.5,4,0.024801720932989157
2013-03-07,0.0,0.0,2,-0.02434287689317749
2013-03-08,-1.5,2.1213203435596424,2,-0.003991554038521805
2013-03-11,0.0,0.0,2,0.010019701999722797
2013-03-13,-0.5,0.7071067811865476,2,0.007503450486871843
2013-03-14,0.0,0.0,3,-0.010426922695016216
2013-03-18,0.0,0.0,3,-0.039039053324290474
2013-03-19,0.3333333333333333,1.5275252316519468,3,0.005208260195199044
2013-03-20,0.8333333333333334,2.7141603981096374,6,-0.01398946197415274
2013-04-02,0.0,2.8284271247461903,2,0.008465496484146184
2013-04-08,-0.5,0.7071067811865476,2,0.02085568120169823
2013-04-16,0.0,3.0,3,-0.00984988361066974
2013-04-18,-1.0,1.0,3,-0.0010526551950286178
2013-04-24,0.3333333333333333,1.5275252316519465,3,0.02729650219018942
2013-05-01,0.0,0.0,8,-0.017119933630996065
2013-05-02,-1.0,1.7320508075688772,3,0.008709016693102534
2013-05-14,0.0,0.0,2,0.010040003916801377
2013-05-15,0.0,0.0,2,0.008946429718236892
2013-05-21,0.0,0.0,3,-0.005528048236925764
2013-05-24,0.3333333333333333,0.5163977794943223,6,-0.001548218659888967
2013-05-28,1.0,2.6457513110645907,3,0.001031622074002314
2013-06-10,-1.1111111111111112,1.7638342073763935,9,0.005997954646103532
2013-06-11,-0.6,0.894427190999916,5,0.010839939570451929
2013-06-12,-0.5,0.7071067811865476,2,0.005361847680384502
2013-06-14,0.3333333333333333,2.0816659994661326,3,-0.0005360011011847909
2013-06-17,-0.125,1.3562026818605375,8,-0.02682422844075094
2013-06-18,-2.0,1.7320508075688772,3,-0.0016536314115065398
2013-06-19,-0.5,1.0,4,-0.019878336685899445
2013-06-21,0.0,0.0,4,-0.007377930103581343
2013-06-24,-0.6666666666666666,1.1547005383792517,3,-0.024013827758838535
2013-06-28,-0.3333333333333333,1.5275252316519468,3,-0.020833176837243284
2013-08-01,1.6666666666666667,2.0816659994661326,3,0.028480746807996615
2013-08-05,1.0,1.4142135623730951,2,0.008264550544353044
2013-08-08,0.8,1.6865480854231356,10,0.00260016266973917
2013-08-09,0.2,2.04939015319192,5,-0.001555854208672991
2013-08-12,-1.0,1.4142135623730951,2,0.012986709997549362
2013-08-21,1.3333333333333333,1.1547005383792517,3,-0.006106717495774183
2013-09-03,0.3333333333333333,2.5166114784235836,3,-0.027532687225505725
2013-09-04,0.0,0.0,2,-0.005342000894975718
2013-09-11,0.0,0.0,2,-0.0005353440127757736
2013-09-16,0.6666666666666666,1.1547005383792517,3,0.015069896045207143
2013-09-20,2.0,2.8284271247461903,2,0.0
2013-10-04,0.0,0.0,2,-0.0027308092445298415
2013-10-16,1.0,1.4142135623730951,2,0.017391072319490775
2013-10-21,0.0,0.0,2,0.006335941123372546
2013-10-25,0.0,0.0,2,-0.004568437547604942
2013-10-28,0.0,0.0,2,0.0035695903200287926
2013-10-29,0.0,0.0,3,0.006097601069388725
2013-10-30,-1.5,1.9148542155126764,4,-0.0030303708902937876
2013-10-31,-0.36363636363636365,0.8090398349558905,11,-0.07396152195811156
2013-11-01,0.0,1.632993161855452,4,0.0032821413119654697
2013-11-29,0.0,0.0,2,0.007168327115885109
2013-12-03,0.75,1.0350983390135313,8,0.005597993848830862
2013-12-04,0.0,0.0,3,-0.01366408292424448
2013-12-05,-0.5,1.0,4,0.0066700430384885045
2013-12-10,-1.1428571428571428,1.864454471471609,7,-0.009230392685950162
2013-12-11,-2.5,0.7071067811865476,2,0.0015524356031273445
2014-01-02,0.0,0.0,2,0.010563235010464966
2014-01-15,0.0,0.0,4,-0.004271572479675134
2014-01-16,1.5,2.1213203435596424,2,0.002860022095759085
2014-01-21,0.0,0.0,2,0.0037628406107872436
2014-01-23,0.0,0.0,2,-0.004267521199551094
2014-01-24,0.0,0.0,4,0.0004760199835962542
2014-01-28,0.0,0.0,2,-0.000969861657434401
2014-01-30,0.2222222222222222,0.6666666666666667,9,0.03426374437264168
2014-01-31,0.4444444444444444,1.0137937550497031,9,0.03644081221827178
2014-02-03,-0.25,0.5,4,0.013698678940823772
2014-02-05,0.0,0.0,2,0.03302747824805641
2014-02-11,0.0,0.0,2,-0.006391038956131911
2014-02-25,0.3333333333333333,0.816496580927726,6,0.05870446888133385
2014-02-26,0.0,0.0,2,-0.017208437352067785
2014-03-03,1.0,1.4142135623730951,2,-0.01823837559337438
2014-03-04,0.0,0.0,2,0.027668006784582033
2014-03-14,0.0,0.0,2,-0.01294504485619663
2014-03-18,0.0,0.0,2,0.013061129316404019
2014-03-20,1.4,1.140175425099138,5,0.0004072419988720988
2014-03-21,1.0,1.4142135623730951,2,-0.008702976812604013
2014-03-24,2.0,0.0,2,0.0033444006320482167
2014-03-26,0.0,0.0,2,0.0033387389701189374
2014-03-27,0.0,0.0,2,0.012063188969004601
2014-04-01,1.0,1.4142135623730951,2,-0.009319268592287488
2014-04-09,-1.0,1.4142135623730951,2,0.01577156289828152
2014-04-24,0.6666666666666666,1.1547005383792517,3,-0.006986955558601293
2014-04-29,1.3333333333333333,3.0550504633038935,3,0.005766346921047383
2014-04-30,-1.0,1.1547005383792515,4,-0.0061426433555028526
2014-05-01,-0.6,1.429840705968481,10,-0.019365522171947203
2014-05-02,0.16666666666666666,0.408248290463863,6,0.0033614987551269238
2014-05-12,0.5,2.1213203435596424,2,0.010234212215012084
2014-06-10,0.0,0.0,3,0.03254440299308836
2014-06-11,-1.6666666666666667,2.0816659994661326,3,0.002865547089855758
2014-06-12,0.0,0.0,4,0.023265063394821484
2014-06-16,0.0,0.0,3,0.016578971243661922
2014-07-31,1.0,1.4142135623730951,2,0.0015534328820794308
2014-08-01,0.6666666666666666,1.1547005383792517,3,-0.025979136083113752
2014-08-07,0.5,1.224744871391589,6,-0.013844952143351241
2014-08-11,0.0,0.0,2,0.008554088714693542
2014-08-27,0.3333333333333333,0.5773502691896258,3,0.002318517148068633
2014-09-01,0.0,0.0,4,0.0011581107532125934
2014-09-02,-0.8333333333333334,0.9831920802501751,6,-0.0034706734827015806
2014-09-03,0.0,0.0,2,0.0027088944480424537
2014-09-04,-1.0,1.0,3,-0.004245488474517556
2014-09-09,-0.25,0.5,4,0.024409112389793597
2014-09-11,0.0,0.0,7,0.0075500471481255715
2014-09-12,0.46153846153846156,1.1266014242982163,13,0.02660154938423398
2014-09-15,0.0,0.0,2,0.005109604361224873
2014-09-17,0.3333333333333333,0.816496580927726,6,0.016495768508929975
2014-09-18,-1.0,1.4142135623730951,2,0.015506547765977041
2014-09-25,0.0,0.0,2,0.008294182733817657
2014-10-06,-0.3333333333333333,0.5773502691896258,3,-0.009964569577171734
2014-10-13,0.0,0.0,2,-0.0046438500381944525
2014-10-21,0.0,2.160246899469287,4,0.011119811173234018
2014-10-22,0.0,0.0,3,0.01933995463866256
2014-10-23,0.0,0.0,3,0.002604294987837097
2014-10-24,0.0,0.0,2,-0.008905303066800707
2014-10-28,-0.2857142857142857,0.7559289460184545,7,-0.050112200983679855
2014-10-29,0.2,1.0954451150103324,5,0.005905497622370248
2014-10-30,0.6,1.429840705968481,10,0.062231005102362014
2014-10-31,0.0,2.449489742783178,4,-0.009948225860142101
2014-11-05,1.0,1.4142135623730951,2,0.0030627843980877145
2014-11-12,-1.0,1.4142135623730951,2,0.0003794442460491876
2014-11-19,1.5,2.1213203435596424,2,0.011472246922565876
2014-11-20,-0.5,2.1213203435596424,2,-0.0026464916469532973
2014-11-24,-0.3333333333333333,0.5773502691896258,3,0.0026336181130739433
2014-11-25,-0.5,1.0,4,0.0
2014-11-26,0.0,0.0,2,0.0018760743632892929
2014-12-01,0.0,0.0,4,0.0029314742982069486
2014-12-18,0.5,0.7071067811865476,2,0.025394669918312962
2014-12-23,2.0,0.0,2,-0.023952145628709842
2014-12-29,0.1111111111111111,0.7817359599705717,9,0.014187221787139492
2014-12-30,0.6666666666666666,1.1547005383792517,3,-0.015879020511334385
2015-01-05,-1.5,2.1213203435596424,2,0.008731879214028071
2015-01-22,0.0,0.0,2,-0.0024236832170739797
2015-01-23,0.0,0.0,2,0.01700784507596076
2015-01-26,0.0,2.8284271247461903,2,0.014334666098186899
2015-01-27,3.0,1.4142135623730951,2,0.0006729625267485329
2015-01-30,0.23529411764705882,1.251469724199605,17,-0.01467176161492656
2015-02-02,0.2222222222222222,1.2018504251546631,9,-0.011844093950868051
2015-02-03,1.0,1.4142135623730951,2,-0.00753422335050713
2015-02-04,0.0,0.0,3,-0.024154613974004535
2015-02-09,1.0,1.4142135623730951,2,-0.01109511821618514
2015-02-10,0.0,0.0,3,0.01845806855154719
2015-02-20,0.4,0.894427190999916,5,0.044063024809298135
2015-02-23,0.5,1.0,4,0.009020821604712514
2015-02-24,0.3333333333333333,1.5275252316519468,3,-0.005108670794815584
2015-03-06,0.0,0.0,2,0.009748470199841819
2015-03-09,1.0,1.4142135623730951,2,-0.0015572403648151933
2015-03-10,1.0,1.4142135623730951,2,0.016843564357358787
2015-03-19,-0.25,0.5,4,0.007366272064607049
2015-03-23,0.4,0.894427190999916,5,-0.012233794980578194
2015-03-24,0.625,1.0606601717798212,8,0.017693818091407687
2015-03-26,0.375,0.7440238091428449,8,-0.016730455560547974
2015-03-27,0.4375,0.8139410298049854,16,0.1035823279543262
2015-03-30,0.75,1.5,4,0.019204614700234934
2015-04-07,-0.6666666666666666,1.1547005383792517,3,0.007957575482952617
2015-04-08,1.0,1.4142135623730951,4,0.004473902943327612
2015-04-10,0.0,0.0,2,0.03120100785360913
2015-04-14,0.6666666666666666,1.1547005383792517,3,-0.006928466467552519
2015-04-15,-0.5,0.7071067811865476,2,0.0018087731156553044
2015-04-20,0.0,0.0,2,0.014327240658882578
2015-04-21,0.0,0.0,2,0.028250318305782063
2015-04-23,0.0,0.0,2,-0.01684526694005717
2015-04-27,-0.3333333333333333,0.5773502691896258,3,0.009479984205528869
2015-04-29,1.0,1.4142135623730951,2,-0.024071087184023954
2015-04-30,0.6,1.577621275493231,10,0.015281481652568818
2015-05-04,0.0,0.0,3,0.007922047834831192
2015-05-05,1.0,1.4142135623730951,2,-0.02908062529478883
2015-05-06,0.0,0.0,2,-0.010793163664078675
2015-05-13,0.0,0.0,3,-0.011815241266769916
2015-05-22,0.0,0.0,4,0.009102668312708229
2015-05-27,1.0,1.4142135623730951,2,0.010253737679253527
2015-05-28,0.0,0.0,2,-0.01928442082464843
2015-06-08,0.0,0.0,3,-0.023634595402964087
2015-06-09,0.5,0.7071067811865476,2,-0.005917006834650906
2015-06-16,0.0,0.0,2,-0.0029640836634117207
2015-06-19,0.0,0.0,2,-0.0024754039200628464
2015-06-22,-0.3333333333333333,0.5773502691896258,3,0.03970231183684714
2015-07-01,0.0,0.0,2,0.021393554336344156
2015-07-08,0.0,0.0,4,-0.0065555972227711035
2015-07-15,1.0,1.4142135623730951,5,0.012963599519755009
2015-07-20,1.0,1.4142135623730951,2,0.011462703667050489
2015-07-29,2.0,2.8284271247461903,2,0.017811486722208336
2015-07-30,1.5,2.1213203435596424,2,-0.006999768515216109
2015-08-03,0.0,0.0,2,0.02786145107173077
2015-08-06,0.25,1.164964745021435,8,-0.03457520907595657
2015-08-07,0.0,0.0,3,-0.020176552846072004
2015-08-14,0.0,0.0,4,0.014382857298552265
2015-08-21,1.0,1.4142135623730951,2,-0.03782924405482413
2015-08-24,-1.0,1.4142135623730951,2,-0.0517897009984023
2015-08-26,0.0,0.0,2,-0.010803191688449898
2015-08-27,0.16666666666666666,0.408248290463863,6,0.036404570420439875
2015-09-01,-0.5,1.7320508075688772,4,-0.028710615045689725
2015-09-03,-0.5,0.7071067811865476,2,0.02526075942201267
2015-09-07,-1.5,2.1213203435596424,2,0.0010965268609215428
2015-09-08,0.0,0.0,3,0.016155375166478914
2015-09-09,1.0,1.7320508075688772,3,0.01347354949440338
2015-09-15,0.0,2.309401076758503,4,0.007623444062634599
2015-09-17,0.0,0.0,2,0.002967580965649752
2015-09-21,0.0,0.0,2,0.028843624266096102
2015-09-22,0.0,0.0,3,-0.033324673645310554
2015-09-28,0.7,1.636391694484477,10,-0.007510678115911218
2015-09-29,0.4,0.8944271909999159,5,-0.03432447099931757
2015-10-01,-0.6666666666666666,3.0550504633038935,3,0.012004265058547015
2015-10-12,0.0,0.0,4,0.0176419936297183
2015-10-13,2.25,1.5,4,-0.017611413205631976
2015-10-14,-1.0,5.656854249492381,2,-0.030812347750991953
2015-10-15,-0.6666666666666666,1.1547005383792517,3,0.0028902143123388235
2015-10-16,0.4,1.6733200530681511,5,0.0400575867729942
2015-10-19,1.5,1.7320508075688772,4,0.025214771509718847
2015-10-22,0.0,0.0,5,0.005322018415136576
2015-10-26,1.5,1.7320508075688772,4,-0.001340304218163113
2015-10-27,-0.8333333333333334,1.602081978759722,6,0.011275187658700725
2015-10-28,0.46153846153846156,0.8770580193070292,13,0.02044062314853856
2015-10-29,0.3333333333333333,1.6227548592850782,21,-0.05306971814568939
2015-10-30,0.14285714285714285,1.4638501094227998,7,-0.010164937615488201
2015-11-02,0.2,1.7888543819998317,5,0.008881470377557266
2015-11-04,0.0,0.0,2,0.007592138484950439
2015-11-05,0.0,0.0,5,0.018568438172974044
2015-11-09,0.0,0.0,2,-0.013154328742470356
2015-11-12,2.5,2.1213203435596424,2,-0.005561402952840799
2015-11-17,1.75,1.5,4,0.023739356608980522
2015-11-18,1.0,1.4142135623730951,2,-0.002635083180423714
2015-11-19,0.6666666666666666,1.0,9,0.0018493927245222253
2015-11-20,0.0,0.0,2,0.010284877644316293
2015-11-23,0.2857142857142857,0.7559289460184545,7,0.0
2015-11-26,0.5,1.0,4,0.006786815888650821
2015-11-27,0.0,0.0,2,0.000777760182401277
2015-12-01,-1.0,1.5491933384829668,6,0.019948237307195305
2015-12-02,0.0,2.0,5,0.012953814128730201
2015-12-04,0.0,0.7071067811865476,5,0.0015443097785343696
2015-12-09,0.375,1.0606601717798212,8,-0.004853029090056582
2015-12-10,0.0,0.0,3,-0.002823429799100663
2015-12-16,0.0,0.0,5,0.006503446150274428
2015-12-17,0.42857142857142855,1.618347187425374,7,0.013957312842117098
2015-12-18,-1.5,2.1213203435596424,2,-0.0040785498347660765
2015-12-22,0.75,0.9574271077563382,4,-0.016577449725682536
2015-12-23,0.0,0.0,2,0.021265536444818656
2015-12-28,0.0,0.0,2,0.0063483966895294675
2016-01-05,0.0,2.8284271247461903,2,0.026148712225180004
2016-01-06,0.0,0.0,3,-0.013359568321379411
2016-01-11,-0.5,0.7071067811865476,2,-0.01629016169148456
2016-01-13,0.0,0.0,2,-0.004714519458638766
2016-01-14,0.5,1.9148542155126762,4,-0.01421036053881386
2016-01-18,-1.0,1.4142135623730951,2,0.005540346727289425
2016-01-19,-0.5,1.4459976109624422,12,0.011570166459965892
2016-01-21,1.3333333333333333,2.3094010767585034,3,0.03438570749636294
2016-01-25,0.0,2.309401076758503,4,0.013578445748950285
2016-01-28,-0.4,0.894427190999916,5,-0.03249311230964347
2016-02-03,-0.2,1.2078176722551153,35,-0.07598628825601239
2016-02-04,0.45454545454545453,1.2135597524338357,11,-0.04756438273967434
2016-02-08,0.75,1.0552897060221726,12,-0.046504369712710325
2016-02-09,-1.0,1.8708286933869707,5,-0.023270779053118362
2016-02-11,0.5,0.7071067811865476,2,-0.025137921382554662
2016-02-12,-1.5714285714285714,0.5345224838248488,7,0.010062640414152613
2016-02-15,-0.5,1.0,4,0.056039847277320476
2016-02-22,1.6666666666666667,2.3094010767585034,3,0.023823739992905102
2016-02-23,0.5,0.9258200997725515,8,0.018385272744175785
2016-02-29,0.0,0.0,4,-0.0022421221584592033
2016-03-03,0.0,0.0,7,-0.025963441330205228
2016-03-04,0.4375,0.9639329160614171,16,0.06509534729969846
2016-03-07,0.4,0.8432740427115679,10,0.019494209280223496
2016-03-08,-0.4,0.894427190999916,5,-0.013953610054468712
2016-03-09,0.5,0.7071067811865476,2,-0.010744079689945063
2016-03-10,0.25,0.5,4,-0.00688730005627336
2016-03-15,0.5,1.224744871391589,6,-0.020725583808683057
2016-03-16,0.0,2.160246899469287,4,-0.0058200522251192766
2016-03-17,-1.0,2.449489742783178,4,-0.028738647257095074
2016-03-18,1.3333333333333333,1.1547005383792517,3,0.004109747942049546
2016-03-21,0.6666666666666666,1.1547005383792517,3,0.001110627365834116
2016-03-23,0.5,0.7071067811865476,2,-0.004146083556761382
2016-03-29,0.0,1.2649110640673518,6,-0.0024977259629768156
2016-04-04,1.1428571428571428,1.5735915849388862,7,0.024902093532925162
2016-04-06,0.6666666666666666,1.1547005383792517,3,0.012407089697151763
2016-04-19,0.0,0.0,2,0.01942811696284541
2016-04-21,0.16666666666666666,0.408248290463863,6,0.011546750297578567
2016-04-26,0.0,0.0,5,-0.02557187393773075
2016-04-27,0.0,0.0,2,0.0024861957677313473
2016-04-28,0.5,0.7559289460184544,8,0.022320069991069724
2016-04-29,0.7894736842105263,2.2504060712191736,19,-0.021832761232267184
2016-05-02,0.0,1.4142135623730951,5,-0.011298191003571767
2016-05-04,2.0,0.0,2,-0.011595239551813852
2016-05-17,0.0,0.0,2,0.007002711004672646
2016-05-19,1.0,1.0,5,-0.009433981202096597
2016-05-24,0.0,0.0,2,0.02388311374811014
2016-05-25,1.1,0.9944289260117533,10,0.03512626367410587
2016-06-01,0.0,0.0,2,0.009951772538474568
2016-06-03,-0.6666666666666666,1.1547005383792517,3,-0.0021536772056763853
2016-06-09,-1.0,1.4142135623730951,2,0.006446467030587044
2016-06-13,0.0,0.0,4,-0.0035662658541779635
2016-06-14,0.42857142857142855,1.2224996910042532,14,-0.05561673597478034
2016-06-15,0.0,0.0,5,0.00349862344659857
2016-06-21,0.3333333333333333,0.5773502691896258,3,0.009970587879609472
2016-06-23,0.0,0.0,2,0.0014378986641929714
2016-06-24,-1.0,1.4142135623730951,2,-0.008902877735211479
2016-06-28,0.0,0.0,3,0.01637901710873435
2016-06-29,0.0,0.0,3,0.02187039012376424
2016-07-21,-2.0,0.0,3,-0.0021422341565687786
2016-07-26,0.3333333333333333,0.816496580927726,6,0.02887983509064873
2016-07-27,2.0,2.309401076758503,4,-0.008919031997166038
2016-08-01,-0.6666666666666666,1.1547005383792517,3,0.004748006603449539
2016-08-02,-1.6666666666666667,0.816496580927726,6,-0.027303913412453973
2016-08-04,-1.125,1.4577379737113252,8,0.0010911328826777034
2016-08-05,0.03571428571428571,1.8555650603311362,28,-0.10081741828059576
2016-08-08,-0.06666666666666667,1.0997835284835875,15,-0.0363636044749337
